timestamp;x;y;z
1432029769512048;0.406738;0.432129;0.868652
1432029769535061;0.408691;0.437012;0.861816
1432029769556095;0.390625;0.446289;0.842285
1432029769572086;0.38623;0.444336;0.855469
1432029769595105;0.375488;0.455566;0.853027
1432029769616175;0.367188;0.449707;0.849121
1432029769632128;0.375488;0.455078;0.856934
1432029769655315;0.386719;0.456055;0.858398
1432029769676386;0.392578;0.458984;0.855957
1432029769691395;0.398926;0.464355;0.86084
1432029769715359;0.392578;0.458008;0.858887
1432029769743430;0.390137;0.466309;0.858398
1432029769751441;0.37207;0.467285;0.856934
1432029769775427;0.364746;0.450195;0.849121
1432029769796472;0.358398;0.443848;0.868652
1432029769811454;0.359863;0.441895;0.867676
1432029769834524;0.364746;0.452148;0.872559
1432029769856486;0.369141;0.47998;0.851074
1432029769871526;0.374023;0.48584;0.846191
1432029769894522;0.379883;0.48877;0.847168
1432029769915547;0.383789;0.465332;0.84375
1432029769931598;0.399902;0.472656;0.846191
1432029769954617;0.39209;0.487793;0.846191
1432029769975687;0.385254;0.516113;0.830566
1432029769991643;0.370117;0.499023;0.830078
1432029770014658;0.356934;0.462402;0.845703
1432029770035691;0.387207;0.453125;0.850586
1432029770051696;0.375488;0.475098;0.836914
1432029770082718;0.38623;0.48877;0.841797
1432029770095734;0.397949;0.482422;0.84668
1432029770111738;0.393066;0.473145;0.84668
1432029770134816;0.390137;0.460938;0.826172
1432029770155838;0.396484;0.460938;0.82959
1432029770179847;0.406738;0.481934;0.828613
1432029770194937;0.401367;0.503906;0.82373
1432029770224040;0.373535;0.499512;0.827148
1432029770232044;0.378418;0.493164;0.816895
1432029770255058;0.399414;0.489746;0.821777
1432029770276100;0.411133;0.5;0.833008
1432029770292084;0.408203;0.515625;0.823242
1432029770314130;0.398438;0.499023;0.841797
1432029770336190;0.395996;0.479004;0.851074
1432029770352196;0.399902;0.464844;0.843262
1432029770374297;0.404785;0.48291;0.825684
1432029770397401;0.405273;0.48877;0.828613
1432029770411495;0.404297;0.483398;0.830566
1432029770434505;0.394043;0.477539;0.830078
1432029770457611;0.381836;0.478027;0.827637
1432029770471595;0.374023;0.480469;0.824219
1432029770494717;0.377441;0.484863;0.824707
1432029770523832;0.379883;0.481445;0.833008
1432029770531806;0.393066;0.476074;0.84375
1432029770553814;0.394531;0.48584;0.826172
1432029770583871;0.401855;0.493164;0.827148
1432029770591818;0.399902;0.493164;0.842773
1432029770613905;0.410156;0.490234;0.86377
1432029770637942;0.395996;0.509277;0.831055
1432029770651925;0.390137;0.517578;0.844238
1432029770673942;0.380859;0.476074;0.833496
1432029770696977;0.375488;0.446289;0.853027
1432029770712046;0.375977;0.45166;0.855469
1432029770734053;0.369141;0.456055;0.843262
1432029770757126;0.368652;0.447754;0.864258
1432029770772150;0.374512;0.466309;0.847656
1432029770794261;0.369141;0.478516;0.854004
1432029770817301;0.378418;0.450195;0.874023
1432029770832281;0.386719;0.432617;0.869141
1432029770854304;0.392578;0.476074;0.85498
1432029770885333;0.390137;0.501465;0.848633
1432029770898430;0.382324;0.483887;0.859863
1432029770914434;0.381348;0.459473;0.852051
1432029770937435;0.386719;0.457031;0.847168
1432029770959448;0.389648;0.470215;0.849121
1432029770974459;0.391602;0.461426;0.847168
1432029770997473;0.400391;0.458008;0.861328
1432029771018536;0.406738;0.474121;0.836914
1432029771034489;0.382324;0.485352;0.839355
1432029771057512;0.389648;0.469727;0.830566
1432029771079579;0.400879;0.444824;0.836426
1432029771094715;0.39502;0.440918;0.824219
1432029771117730;0.397949;0.458008;0.828613
1432029771138775;0.403809;0.491211;0.82666
1432029771161753;0.413574;0.513672;0.817383
1432029771177758;0.399414;0.508789;0.818848
1432029771198857;0.38623;0.470215;0.829102
1432029771213888;0.387695;0.469238;0.842285
1432029771244884;0.385254;0.47168;0.844727
1432029771258921;0.380859;0.472656;0.847656
1432029771273930;0.387207;0.48291;0.841309
1432029771296999;0.38916;0.492188;0.848145
1432029771320001;0.388672;0.495605;0.853516
1432029771333999;0.393066;0.487793;0.850586
1432029771357015;0.397461;0.498535;0.838379
1432029771380058;0.397461;0.491211;0.838379
1432029771394041;0.397461;0.486328;0.835449
1432029771417083;0.401855;0.491211;0.831055
1432029771440085;0.396484;0.486328;0.82959
1432029771454084;0.384766;0.496094;0.822266
1432029771477187;0.394043;0.49707;0.817871
1432029771500181;0.391602;0.496582;0.826172
1432029771514191;0.397461;0.496582;0.836426
1432029771537307;0.400391;0.494629;0.822754
1432029771560336;0.396484;0.496582;0.825684
1432029771574394;0.394043;0.494141;0.825195
1432029771596519;0.395508;0.490723;0.82959
1432029771619711;0.396484;0.487793;0.823242
1432029771634721;0.399902;0.49707;0.831543
1432029771663769;0.39502;0.505859;0.82666
1432029771679736;0.391113;0.500488;0.828613
1432029771694795;0.388184;0.496582;0.83252
1432029771723837;0.385254;0.491211;0.830078
1432029771739840;0.388672;0.490723;0.83252
1432029771753852;0.391602;0.495117;0.839355
1432029771776852;0.388672;0.49707;0.83252
1432029771799898;0.397461;0.498047;0.837891
1432029771820905;0.38623;0.48877;0.831543
1432029771836908;0.380371;0.492188;0.824707
1432029771859925;0.384766;0.490723;0.829102
1432029771881947;0.397949;0.496094;0.817871
1432029771896952;0.395996;0.496582;0.822266
1432029771919956;0.387207;0.494629;0.827637
1432029771940970;0.396973;0.503418;0.824219
1432029771957008;0.388672;0.503418;0.819824
1432029771980025;0.380859;0.502441;0.828125
1432029772001032;0.412109;0.48291;0.896973
1432029772017052;0.417969;0.549316;0.766602
1432029772040054;0.361816;0.512207;0.839355
1432029772061055;0.375;0.39209;0.850098
1432029772077137;0.416992;0.501465;0.841797
1432029772090241;0.374512;0.53125;0.809082
1432029772113258;0.408691;0.494141;0.823242
1432029772136277;0.393555;0.458496;0.836914
1432029772150325;0.433105;0.442383;0.856934
1432029772172390;0.4375;0.453125;0.826172
1432029772196486;0.419434;0.510742;0.802246
1432029772210519;0.426758;0.538086;0.807129
1432029772232493;0.448242;0.544922;0.823242
1432029772256524;0.452148;0.541504;0.804199
1432029772270669;0.455078;0.583496;0.786133
1432029772292738;0.416016;0.5625;0.793945
1432029772315859;0.422852;0.519531;0.776855
1432029772330814;0.421387;0.523926;0.770996
1432029772352849;0.419922;0.536621;0.781738
1432029772375867;0.421387;0.515137;0.787109
1432029772389876;0.415039;0.500977;0.806152
1432029772412892;0.431641;0.466309;0.816406
1432029772435910;0.431641;0.491211;0.81543
1432029772449913;0.441406;0.587402;0.796387
1432029772473035;0.435059;0.580566;0.773926
1432029772496051;0.408691;0.568848;0.77832
1432029772510022;0.384277;0.537598;0.785645
1432029772533100;0.408203;0.485352;0.781738
1432029772556100;0.393066;0.489746;0.788574
1432029772570120;0.382324;0.5;0.784668
1432029772593141;0.36084;0.527344;0.785156
1432029772616157;0.338379;0.510254;0.814941
1432029772638209;0.369629;0.492188;0.808105
1432029772653176;0.411133;0.503418;0.811035
1432029772676296;0.431641;0.517578;0.811523
1432029772690306;0.440918;0.510254;0.811035
1432029772721272;0.442871;0.514648;0.798828
1432029772736285;0.428223;0.504395;0.831543
1432029772750313;0.422363;0.483887;0.827637
1432029772773308;0.455078;0.500977;0.804688
1432029772796344;0.432129;0.518066;0.8125
1432029772810396;0.413086;0.508789;0.819824
1432029772834520;0.416016;0.503906;0.805664
1432029772855556;0.411133;0.495117;0.824219
1432029772870642;0.402832;0.461426;0.82373
1432029772892704;0.415039;0.492676;0.814453
1432029772915760;0.431641;0.523438;0.808105
1432029772930763;0.418457;0.518066;0.810547
1432029772954754;0.425293;0.476074;0.819824
1432029772975799;0.416016;0.463867;0.837891
1432029772990756;0.417969;0.478027;0.809082
1432029773012782;0.413574;0.495117;0.826172
1432029773034877;0.425293;0.486328;0.820313
1432029773050857;0.432617;0.480469;0.824707
1432029773072891;0.407227;0.463379;0.835938
1432029773095907;0.415039;0.455078;0.833984
1432029773111911;0.436523;0.479004;0.82666
1432029773133005;0.408691;0.480957;0.835449
1432029773156012;0.415039;0.450195;0.83252
1432029773170019;0.421875;0.507324;0.867188
1432029773194108;0.357422;0.441406;0.88916
1432029773215210;0.425293;0.427734;0.85498
1432029773230222;0.405273;0.48877;0.8125
1432029773253235;0.356934;0.453613;0.844727
1432029773275252;0.429688;0.4375;0.864746
1432029773290262;0.397949;0.47998;0.843262
1432029773313356;0.388184;0.471191;0.855469
1432029773335475;0.400391;0.449707;0.841797
1432029773350514;0.36377;0.444336;0.836426
1432029773372487;0.334473;0.432129;0.825684
1432029773395621;0.335938;0.421875;0.838379
1432029773410662;0.34082;0.411133;0.822266
1432029773432678;0.343262;0.416016;0.825684
1432029773455694;0.344727;0.425781;0.834473
1432029773478674;0.344238;0.365234;0.797852
1432029773492683;0.308105;0.375;0.784668
1432029773515680;0.256348;0.437988;0.771484
1432029773530718;0.210938;0.443848;0.692871
1432029773552759;0.166504;0.467773;0.675781
1432029773583886;0.152344;0.473145;0.666016
1432029773590842;0.130371;0.475586;0.655273
1432029773613903;0.0957031;0.493164;0.635742
1432029773634968;0.0551758;0.489258;0.614258
1432029773650021;0.0175781;0.494629;0.611328
1432029773673101;0.046875;0.553711;0.635742
1432029773695178;0.100098;0.584961;0.636719
1432029773710169;0.0751953;0.610352;0.633789
1432029773733325;0.0268555;0.646973;0.63916
1432029773755496;-0.00292969;0.645508;0.635742
1432029773770508;0.0200195;0.694824;0.650879
1432029773792523;0.0439453;0.734863;0.684082
1432029773815539;-0.00244141;0.771973;0.689941
1432029773830549;-0.0654297;0.843262;0.70166
1432029773852533;-0.118164;0.847168;0.719727
1432029773875723;-0.146484;0.868164;0.774902
1432029773890701;-0.199219;0.876465;0.782227
1432029773912813;-0.307129;0.874512;0.742188
1432029773935800;-0.370117;0.938477;0.699219
1432029773950781;-0.413574;0.982422;0.699707
1432029773972824;-0.456543;0.973633;0.717285
1432029773994830;-0.49707;0.927734;0.70459
1432029774009881;-0.554199;0.892578;0.707031
1432029774032888;-0.609375;0.863281;0.661621
1432029774063947;-0.671387;0.833496;0.614258
1432029774069900;-0.661133;0.851074;0.628906
1432029774092916;-0.633301;0.834961;0.60791
1432029774115050;-0.622559;0.800293;0.592773
1432029774132058;-0.62793;0.750488;0.572754
1432029774153073;-0.68457;0.693359;0.540039
1432029774175189;-0.69043;0.655762;0.465332
1432029774192163;-0.682129;0.649902;0.464355
1432029774213225;-0.681641;0.620117;0.463867
1432029774235292;-0.710449;0.595215;0.475586
1432029774251358;-0.780762;0.520996;0.383789
1432029774272452;-0.824707;0.525879;0.375977
1432029774295428;-0.854004;0.458008;0.341309
1432029774311424;-0.898438;0.412598;0.283691
1432029774332504;-0.94043;0.368652;0.258301
1432029774355611;-0.983887;0.328125;0.224121
1432029774371640;-1.02979;0.274414;0.193848
1432029774392697;-1.06836;0.206055;0.169922
1432029774415671;-1.09766;0.114746;0.168945
1432029774431677;-1.10742;0.0195313;0.177246
1432029774452680;-1.09717;-0.0517578;0.178223
1432029774475818;-1.07471;-0.0776367;0.162598
1432029774491807;-1.05566;-0.0483398;0.152832
1432029774512835;-1.04199;-0.00439453;0.121582
1432029774534857;-1.03467;0.0390625;0.102051
1432029774551850;-1.02295;0.078125;0.103516
1432029774572928;-1.0166;0.0859375;0.0947266
1432029774594881;-1.0127;0.0820313;0.0996094
1432029774611904;-1.01904;0.0629883;0.121582
1432029774633013;-1.00732;0.0737305;0.140137
1432029774654988;-1.00781;0.0810547;0.165039
1432029774671980;-1.0127;0.0961914;0.171387
1432029774693011;-1.01416;0.111816;0.17627
1432029774715050;-1.01709;0.115723;0.176758
1432029774732020;-1.02148;0.125488;0.171387
1432029774753049;-1.02344;0.136719;0.148926
1432029774775113;-1.02295;0.149414;0.145508
1432029774792062;-1.00586;0.152832;0.144531
1432029774813197;-0.999023;0.137207;0.150391
1432029774835190;-0.998535;0.131348;0.151367
1432029774852203;-1.00537;0.122559;0.161133
1432029774873282;-0.996582;0.102051;0.164063
1432029774895427;-1.00098;0.0878906;0.164063
1432029774911395;-0.98584;0.0864258;0.162598
1432029774932408;-0.98291;0.0947266;0.157227
1432029774955511;-0.982422;0.118652;0.150879
1432029774973505;-0.987793;0.146484;0.142578
1432029774992568;-0.993164;0.152832;0.155273
1432029775015565;-0.994141;0.152344;0.166016
1432029775031596;-0.990234;0.160645;0.174805
1432029775054597;-0.984375;0.165039;0.177246
1432029775075669;-0.989258;0.17334;0.17041
1432029775091620;-0.992676;0.180664;0.172852
1432029775114652;-0.993164;0.179688;0.168457
1432029775135666;-0.994141;0.172852;0.172363
1432029775151659;-0.993652;0.171875;0.169434
1432029775174687;-0.989258;0.161133;0.15918
1432029775195754;-0.997559;0.144531;0.157227
1432029775211712;-1.00439;0.130371;0.155762
1432029775234730;-1.00635;0.118164;0.15332
1432029775255818;-1.00781;0.115234;0.148926
1432029775271810;-1.01318;0.111816;0.148438
1432029775293815;-1.0083;0.11377;0.144043
1432029775314830;-1.00781;0.106445;0.141113
1432029775331847;-1.00732;0.114258;0.135254
1432029775353902;-1.00732;0.116211;0.145996
1432029775374912;-1.0083;0.12207;0.144531
1432029775391954;-1.00635;0.126465;0.150879
1432029775419960;-1.00391;0.126465;0.149902
1432029775434976;-1.00049;0.126953;0.145996
1432029775451997;-0.992676;0.133789;0.145996
1432029775473987;-0.995117;0.134277;0.150391
1432029775495097;-0.98584;0.134277;0.148926
1432029775512086;-0.984863;0.125488;0.147461
1432029775534088;-0.985352;0.122559;0.154297
1432029775555125;-0.995605;0.131348;0.150879
1432029775572130;-0.989746;0.133789;0.150879
1432029775594229;-0.996094;0.124023;0.14502
1432029775615268;-0.992676;0.108398;0.15332
1432029775632235;-0.990234;0.0893555;0.144043
1432029775654236;-0.995605;0.0844727;0.144043
1432029775675252;-0.996582;0.081543;0.153809
1432029775691311;-0.996582;0.0849609;0.149414
1432029775714330;-1.00098;0.0927734;0.158203
1432029775735345;-1.00293;0.0966797;0.152832
1432029775751417;-1;0.101563;0.149414
1432029775774456;-0.996094;0.11084;0.154785
1432029775795607;-0.996094;0.131348;0.157227
1432029775811561;-0.993652;0.14502;0.15625
1432029775834580;-0.989746;0.150879;0.158691
1432029775855593;-0.986328;0.151367;0.15918
1432029775871632;-0.989746;0.148926;0.16748
1432029775894632;-0.987793;0.144043;0.167969
1432029775915653;-0.986328;0.145508;0.166504
1432029775931658;-0.989746;0.141113;0.168945
1432029775953660;-0.994141;0.145508;0.171875
1432029775975774;-0.989258;0.140625;0.168945
1432029775990770;-0.996582;0.133789;0.165039
1432029776013789;-0.99707;0.134766;0.168457
1432029776035882;-0.99707;0.139648;0.171387
1432029776052865;-0.999023;0.141602;0.163086
1432029776073906;-0.995605;0.143555;0.163574
1432029776095888;-1;0.14502;0.164063
1432029776112893;-0.996094;0.140625;0.16748
1432029776133905;-0.995605;0.136719;0.17334
1432029776155930;-0.994629;0.140137;0.17041
1432029776172920;-0.999512;0.141113;0.163574
1432029776192992;-0.994141;0.14209;0.162598
1432029776215971;-0.986328;0.137695;0.168457
1432029776231978;-0.988281;0.126953;0.172363
1432029776253977;-0.99707;0.135254;0.174316
1432029776276112;-1.00049;0.147949;0.164551
1432029776292070;-1.00244;0.149902;0.168945
1432029776313101;-0.994629;0.142578;0.176758
1432029776336119;-0.995605;0.129883;0.172363
1432029776352109;-0.989746;0.128906;0.172852
1432029776373144;-0.991699;0.130859;0.172363
1432029776396236;-0.993164;0.138184;0.17041
1432029776412213;-0.996094;0.133789;0.166016
1432029776433247;-0.996094;0.132813;0.169922
1432029776456263;-0.990234;0.136719;0.172363
1432029776472285;-0.989258;0.13623;0.164063
1432029776493328;-0.991699;0.141602;0.171387
1432029776516288;-0.989258;0.142578;0.171875
1432029776532296;-0.995605;0.144043;0.169434
1432029776553332;-0.992676;0.141602;0.17041
1432029776576345;-0.993652;0.138672;0.172363
1432029776592341;-0.987793;0.140625;0.170898
1432029776613385;-0.987793;0.136719;0.173828
1432029776636399;-0.991211;0.138672;0.168945
1432029776652499;-0.992676;0.138672;0.164551
1432029776673520;-0.989258;0.13623;0.16748
1432029776696519;-0.992676;0.139648;0.164551
1432029776712596;-0.993164;0.137695;0.16748
1432029776733624;-0.993652;0.140625;0.167969
1432029776755639;-0.995605;0.138672;0.171875
1432029776772640;-0.990234;0.139648;0.17334
1432029776793668;-0.995117;0.145508;0.168945
1432029776815760;-0.995117;0.146484;0.168457
1432029776832765;-0.993164;0.143555;0.170898
1432029776853771;-0.989746;0.136719;0.164063
1432029776875768;-0.992188;0.13623;0.175293
1432029776892793;-0.99707;0.142578;0.174316
1432029776913814;-0.995117;0.149414;0.17041
1432029776935831;-0.98877;0.138672;0.173828
1432029776951883;-0.993652;0.127441;0.175293
1432029776973901;-0.998535;0.13623;0.178223
1432029776995933;-1.00195;0.149414;0.169922
1432029777011927;-0.996094;0.150391;0.171875
1432029777034954;-0.994141;0.14209;0.178711
1432029777056987;-0.990234;0.129883;0.175781
1432029777071996;-0.986816;0.126465;0.180664
1432029777095103;-0.989746;0.131348;0.17334
1432029777116200;-0.992188;0.138184;0.169922
1432029777132177;-0.993164;0.138672;0.168945
1432029777161250;-0.994629;0.131836;0.175293
1432029777176366;-0.995117;0.131348;0.173828
1432029777192434;-0.993652;0.135254;0.175293
1432029777214552;-0.991211;0.137207;0.174805
1432029777235565;-0.994141;0.14209;0.167969
1432029777251587;-0.994629;0.143555;0.172363
1432029777274603;-0.99707;0.141113;0.174805
1432029777296610;-0.993164;0.13623;0.168457
1432029777311615;-0.986328;0.130371;0.168945
1432029777334695;-0.992188;0.12793;0.168945
1432029777355714;-0.991211;0.126953;0.163574
